pair_id,quantum_compatibility,location_compatibility,timing_compatibility,combined_compatibility,user_satisfaction,prediction_accuracy,distance_km
pair_0964,0.6394287561053347,0.0,0.0,0.6394287561053347,0.6074178685605917,0.46779462756422585,154.2577216154633
pair_0965,0.7791545861072855,0.0,0.0,0.7791545861072855,0.7161934526066677,0.6275974814777014,97.4227536903997
pair_0966,0.6902662187684898,0.0,0.0,0.6902662187684898,0.5905363122396703,0.48926912598487116,27.68649121054646
pair_0967,0.30512274306370285,0.0,0.0,0.30512274306370285,0.2994081737639407,0.22034499779742658,62.36897470669645
pair_0968,0.4133084257229805,0.0,0.0,0.4133084257229805,0.41319842712097854,0.29713423089216223,82.15247509959221
pair_0969,0.6949002260363426,0.0,0.0,0.6949002260363426,0.666003119478742,0.5158739766508859,394.71494319662776
pair_0970,0.31525433261969293,0.0,0.0,0.31525433261969293,0.2837002843005372,0.23580789489105247,949.9479710733656
pair_0971,0.3977297980633662,0.0,0.0,0.3977297980633662,0.3523440984195693,0.30714266618023117,12.464931676426383
pair_0972,0.6052411531448023,0.0,0.0,0.6052411531448023,0.551666468002279,0.5080884427448465,50.691018521680284
pair_0973,0.8675643586269386,0.0,0.0,0.8675643586269386,0.824394704457434,0.6946987798106811,30.998172489206965
pair_0974,0.3844414912793702,0.0,0.0,0.3844414912793702,0.3688358840920586,0.2865557292954168,756.6662004785511
pair_0975,0.6705330196688013,0.0,0.0,0.6705330196688013,0.6412753944218265,0.5594514774513644,879.7105548222683
pair_0976,0.3179880760500821,0.0,0.0,0.3179880760500821,0.30158855635120724,0.23996378698459803,87.90774116289205
pair_0977,0.7409705037118265,0.0,0.0,0.7409705037118265,0.6732599831763292,0.5570340950863645,2.849689043179482
pair_0978,0.881238240639967,0.0,0.0,0.881238240639967,0.7555179974161302,0.7280510135232625,182.91150911073817
pair_0979,0.49372587497401654,0.0,0.0,0.49372587497401654,0.4791827385122119,0.3744584213242398,47.624346963679024
pair_0980,0.7303608405761653,0.0,0.0,0.7303608405761653,0.7098215025355561,0.5620313582324357,228.33597811308985
pair_0981,0.4967664081842643,0.0,0.0,0.4967664081842643,0.49427407115869276,0.40613570752382444,51.99169257052567
pair_0982,0.3857726796029388,0.0,0.0,0.3857726796029388,0.377820423362959,0.29605809385764414,79.41948562703739
pair_0983,0.8956192696757743,0.0,0.0,0.8956192696757743,0.8708707827252641,0.7270567269687583,81.6989488682
pair_0984,0.5045897966935716,0.0,0.0,0.5045897966935716,0.48244218017062973,0.403046510413795,99.66857052782687
pair_0985,0.3567501122971999,0.0,0.0,0.3567501122971999,0.35450607101904036,0.28994049014311385,483.86306671845483
pair_0986,0.538534859508395,0.0,0.0,0.538534859508395,0.5278826827788078,0.3918348846979289,98.43116994168507
pair_0987,0.6236743222046951,0.0,0.0,0.6236743222046951,0.6114354144961777,0.45193117108776265,77.99376931173443
pair_0988,0.8149771177866882,0.0,0.0,0.8149771177866882,0.7233655862262022,0.581879359264397,93.06488763623251
pair_0989,0.45079754460606447,0.0,0.0,0.45079754460606447,0.44238031772812,0.33818085283069693,93.81433300673456
pair_0990,0.7717877097104923,0.0,0.0,0.7717877097104923,0.6608847651151383,0.5564984139820334,82.24412512798082
pair_0991,0.42349865485749255,0.0,0.0,0.42349865485749255,0.39254838287511745,0.32791655299079164,89.26385000455419
pair_0992,0.4792933292191045,0.0,0.0,0.4792933292191045,0.42737596255969307,0.3500462792296718,638.6018494069457
pair_0993,0.6761390021437065,0.0,0.0,0.6761390021437065,0.5930259259805711,0.47719684034889387,83.79774458044524
pair_0994,0.8216167726366166,0.0,0.0,0.8216167726366166,0.6995111864799157,0.6195887093863266,99.76053068917938
pair_0995,0.7001870907975566,0.0,0.0,0.7001870907975566,0.6311797662976396,0.554710296746614,676.2388814765303
pair_0996,0.6364024561940459,0.0,0.0,0.6364024561940459,0.5731293973493187,0.4554666115230437,66.56284873616261
pair_0997,0.3704840181770754,0.0,0.0,0.3704840181770754,0.35778945899209125,0.3132038963840917,678.4099985559607
pair_0998,0.6440069535229114,0.0,0.0,0.6440069535229114,0.5668916187416727,0.4650830659935138,64.7088473946872
pair_0999,0.4753661062747375,0.0,0.0,0.4753661062747375,0.4525738970614768,0.3939197833722774,2.4144423235366252
