user_id,original_lat,original_lng,rounded_lat,rounded_lng,distance_km,expected_distance_km,rounding_error
user_0929,-32.74961053210189,-82.09588614031642,-32.75,-82.10000000000001,0.38715575618841475,0.38647789974138747,0.0006778564470272808
user_0930,-53.51172726973793,100.77731368879063,-53.51,100.78,0.2616123861937093,0.26115132165889277,0.0004610645348165354
user_0931,-62.02610076205139,-120.82500694808346,-62.03,-120.83,0.5057685900831868,0.5048905451439838,0.0008780449392029599
user_0932,-16.82774065634152,12.93283767240851,-16.830000000000002,12.93,0.3928515370101828,0.3921642436703506,0.0006872933398322512
user_0933,-52.62547939013636,-69.00922144349835,-52.63,-69.01,0.5054080664818925,0.5045223590396763,0.0008857074422161659
user_0934,-68.41555985602915,-123.25846425641416,-68.42,-123.26,0.49770124395838067,0.49682954026254733,0.0008717036958333368
user_0935,58.74960382913696,70.8760739653475,58.75,70.88,0.23071900314552782,0.23031581308424656,0.00040319006128125556
user_0936,60.46645517783753,-61.994282801474895,60.47,-61.99,0.45876722073808374,0.4579695410308183,0.000797679707265464
user_0937,-45.320617896974085,-51.93260801845787,-45.32,-51.93,0.21517447243823015,0.21479621601898657,0.0003782564192435778
user_0938,31.89300785803293,-86.33995462035939,31.89,-86.34,0.3344859923430537,0.3338996316736103,0.0005863606694433976
user_0939,-84.40522319542328,-34.41879847901711,-84.41,-34.42,0.5313159800626072,0.5303847095323427,0.0009312705302644275
user_0940,44.65412049756765,-90.05305384024162,44.65,-90.05,0.517959557145362,0.517047569887019,0.0009119872583429611
user_0941,54.70141561989303,-129.67450586167595,54.7,-129.67000000000002,0.3295431772140319,0.32896105213316607,0.0005821250808658585
user_0942,59.46701974103448,173.72420549410378,59.47,173.72,0.40774321189688145,0.4070345238597261,0.0007086880371553472
user_0943,58.26121473390404,-45.99369222624085,58.26,-45.99,0.25473550914547105,0.25428582081093354,0.00044968833453751245
user_0944,26.043302827530326,29.636568509062727,26.04,29.64,0.5024021635943394,0.5015181549260085,0.0008840086683309378
user_0945,56.29447649045059,-172.1519342140994,56.29,-172.15,0.511873220573142,0.5109742710809702,0.0008989494921718411
user_0946,72.44929474799065,-20.364723419044026,72.45,-20.36,0.17672864794093127,0.1764215967236974,0.0003070512172338724
user_0947,72.91403466842752,118.56822379827048,72.91,118.57000000000001,0.4523727308415885,0.45157886240971007,0.0007938684318784528
user_0948,-82.31466256372245,-14.041828079301354,-82.31,-14.040000000000001,0.5191660513187214,0.5182555157505423,0.000910535568179105
user_0949,13.299155965210105,115.80674455162216,13.3,115.81,0.3645684704971961,0.36392996725386645,0.0006385032433296467
user_0950,-84.69318725994754,65.95665003060583,-84.69,65.96000000000001,0.35607875079481105,0.35545354214076236,0.0006252086540486923
user_0951,-51.3511009253952,-112.6255990639818,-51.35,-112.63,0.32923759379821516,0.32865703206333974,0.0005805617348754177
user_0952,69.0162838008527,-167.52620025665786,69.02,-167.53,0.44004711938580054,0.4392801002067912,0.0007670191790093428
user_0953,-45.75873973585582,-73.76214132010207,-45.76,-73.76,0.21733212868386653,0.21695257312565322,0.00037955555821331255
user_0954,9.1239597367165,-158.0475351841766,9.120000000000001,-158.05,0.5168128621199473,0.5159060953104756,0.0009067668094716597
user_0955,-65.29751691622835,-108.19518960002881,-65.3,-108.2,0.3552433222359134,0.35462718879372745,0.0006161334421859177
user_0956,4.6465304855003495,47.07157997691195,4.65,47.07,0.4236725727956491,0.42293004522011607,0.0007425275755330585
user_0957,53.072323974336655,176.18530167415219,53.07,176.19,0.40657522068538765,0.40585596008130864,0.0007192606040790084
user_0958,-25.359820229238295,16.02641017225858,-25.36,16.03,0.3612581023190032,0.36062507790974907,0.0006330244092541126
user_0959,74.28186298770606,0.8615719957469992,74.28,0.86,0.21249878234752909,0.21212565975578887,0.0003731225917402159
user_0960,-57.63314273438354,-65.20407576142335,-57.63,-65.2,0.425426731228161,0.4246749741963195,0.0007517570318414935
user_0961,71.23766069057646,100.2737812782508,71.24,100.27,0.29317084998234394,0.29266065886268106,0.0005101911196628839
user_0962,88.47563821750273,10.595625107555378,88.48,10.6,0.48518020543247914,0.4843301689220027,0.0008500365104764374
user_0963,89.92903442604228,170.63275022406077,89.93,170.63,0.10736758442850576,0.10717937625618366,0.0001882081723220963
user_0964,28.235595847722166,-84.0502796163541,28.240000000000002,-84.05,0.4904848485154711,0.48962505154558533,0.000859796969885751
user_0965,75.10670686267929,-159.8728838931181,75.11,-159.87,0.375339091791127,0.37468306803407325,0.0006560237570537586
user_0966,-50.505914512093526,124.74183256744794,-50.51,124.74000000000001,0.47240845056136654,0.47158184566807426,0.000826604893292282
user_0967,-26.135165778271222,122.12001083012734,-26.14,122.12,0.5375420176791076,0.5365996971975786,0.0009423204815289798
user_0968,-58.301933835601794,33.307023305308576,-58.300000000000004,33.31,0.27656505494345474,0.2760772481783431,0.00048780676511162024
user_0969,35.5727814479244,149.03280148627238,35.57,149.03,0.399821880002339,0.3991182027086188,0.000703677293720173
user_0970,36.100944603255286,161.1211446252055,36.1,161.12,0.14699634479061818,0.1467382259257745,0.0002581188648436705
user_0971,11.359600355523312,-112.23588063410774,11.36,-112.24000000000001,0.45127249818967274,0.45048172221400934,0.0007907759756634047
user_0972,68.69274478159684,-2.7983793976541165,68.69,-2.8000000000000003,0.3121518023463326,0.31160375272913104,0.0005480496172015625
user_0973,-1.7214443770537429,-147.50734433367498,-1.72,-147.51,0.3360300683397196,0.33544090375790625,0.0005891645818133506
user_0974,-50.61439049551609,9.521465093463917,-50.61,9.52,0.499026060092305,0.49815026114083844,0.0008757989514665554
user_0975,75.22131346571638,-107.4728219932292,75.22,-107.47,0.1665484351949792,0.1662548043998204,0.0002936307951587891
user_0976,39.0487738843469,150.76108343059417,39.050000000000004,150.76,0.1653519893574702,0.1650625831223778,0.0002894062350924098
user_0977,-31.754013965129303,-172.11135735231397,-31.75,-172.11,0.46441822155262935,0.4636033208121186,0.0008149007405107711
user_0978,75.10034654660134,98.77193957516113,75.10000000000001,98.77,0.06752919149388734,0.06741029495084143,0.00011889654304590713
user_0979,64.92050398647913,165.80115009927283,64.92,165.8,0.07796832733504393,0.07783129394177464,0.00013703339326928687
user_0980,79.5461784242475,-37.585597552612455,79.55,-37.59,0.4341201633033521,0.433362422139665,0.0007577411636870979
user_0981,-35.68227232941557,-130.87739921130358,-35.68,-130.88,0.34499789856363944,0.34439083773622536,0.0006070608274140743
user_0982,80.76483576473822,105.06330899995385,80.76,105.06,0.5409468345345817,0.5399968752467235,0.0009499592878582375
user_0983,26.85244781606653,-117.28703845600896,26.85,-117.29,0.4005058743355556,0.39980145384090826,0.000704420494647362
user_0984,34.84087169265774,154.3842752347531,34.84,154.38,0.40202935359955055,0.40132258769423607,0.0007067659053144881
user_0985,-49.81730148348436,32.0220560819173,-49.82,32.02,0.3343597583819108,0.33377543145877026,0.0005843269231405324
user_0986,-34.771818726367556,67.85943825562458,-34.77,67.86,0.20864065747423893,0.20827476796939146,0.0003658895048474775
user_0987,41.18957206847983,161.56371751966356,41.19,161.56,0.31469209509223545,0.3141414375422771,0.0005506575499583666
user_0988,-19.511743090031644,177.94192699714705,-19.51,177.94,0.2799258768293479,0.27943437783847597,0.0004914989908719192
user_0989,-84.17110627312427,36.859920282349634,-84.17,36.86,0.12301525352754454,0.12279960502201528,0.00021564850552925618
user_0990,84.1557034108684,-100.47770984267565,84.16,-100.48,0.47846155960264164,0.4776233220230573,0.0008382375795843444
user_0991,78.60380283976576,-129.3683874665154,78.60000000000001,-129.37,0.42433862085762497,0.4235942616885532,0.0007443591690717843
user_0992,-47.16073347310855,173.65667577852844,-47.160000000000004,173.66,0.2642357162236922,0.26377085916956483,0.00046485705412735445
user_0993,69.35764561112472,-148.0586354747545,69.36,-148.06,0.26720402448249925,0.26673619413005173,0.00046783035244751803
user_0994,25.03848382287822,139.19526547841582,25.04,139.20000000000002,0.5058958371197159,0.5050117676233405,0.0008840694963753171
user_0995,-42.26176069868229,-90.16528927129964,-42.26,-90.17,0.4342984373518217,0.43353228175793296,0.0007661555938887621
user_0996,-43.80157052231133,-141.10754356273347,-43.800000000000004,-141.11,0.263366312409552,0.26290269053362747,0.00046362187592452475
user_0997,-20.531322368386213,83.73041801955668,-20.53,83.73,0.15334848937948067,0.1530796134993073,0.0002688758801733804
user_0998,69.21935956570096,-2.4904823494148616,69.22,-2.49,0.07371157094888448,0.07358242550349198,0.00012914544539249784
user_0999,8.284314182121776,-143.48571853063623,8.28,-143.49,0.6723642160521244,0.6711837438345839,0.0011804722175404736
