user_id,snapshot_pair,factor,jones_degree_diff,alexander_degree_diff,avrai_jones_error,baseline_jones_error,avrai_alexander_error,baseline_alexander_error,jones_improvement,alexander_improvement
user_35,1-2,0.5,0,0,0.11857863627267119,0.11857863627267119,0.26238584892463396,0.26238584892463396,0.0,0.0
user_35,1-2,0.75,0,0,0.029644659068167798,0.029644659068167798,0.06559646223115849,0.06559646223115849,0.0,0.0
user_35,2-3,0.25,0,0,0.12846576217092479,0.12846576217092479,0.0637948493576611,0.0637948493576611,0.0,0.0
user_35,2-3,0.5,0,0,0.05709589429818878,0.05709589429818878,0.028353266381182712,0.028353266381182712,0.0,0.0
user_35,2-3,0.75,0,0,0.014273973574547195,0.014273973574547195,0.007088316595295677,0.007088316595295677,0.0,0.0
user_35,3-4,0.25,0,0,0.07405927022893936,0.07405927022893936,0.04978687533622164,0.04978687533622164,0.0,0.0
user_35,3-4,0.5,0,0,0.03291523121286193,0.03291523121286193,0.022127500149431826,0.022127500149431826,0.0,0.0
user_35,3-4,0.75,0,0,0.008228807803215483,0.008228807803215483,0.0055318750373579565,0.0055318750373579565,0.0,0.0
user_35,4-5,0.25,0,0,0.1576468915533468,0.1576468915533468,0.08980813884615112,0.08980813884615112,0.0,0.0
user_35,4-5,0.5,0,0,0.0700652851348208,0.0700652851348208,0.03991472837606716,0.03991472837606716,0.0,0.0
user_35,4-5,0.75,0,0,0.0175163212837052,0.0175163212837052,0.00997868209401679,0.00997868209401679,0.0,0.0
user_35,5-6,0.25,0,0,0.015861468853807237,0.015861468853807237,0.0767786034517587,0.0767786034517587,0.0,0.0
user_35,5-6,0.5,0,0,0.007049541712803213,0.007049541712803213,0.0341238237563372,0.0341238237563372,0.0,0.0
user_35,5-6,0.75,0,0,0.0017623854282008005,0.0017623854282008005,0.008530955939084305,0.008530955939084305,0.0,0.0
user_35,6-7,0.25,0,0,0.19690051469356198,0.19690051469356198,0.5783349260676843,0.5783349260676843,0.0,0.0
user_35,6-7,0.5,0,0,0.08751133986380534,0.08751133986380534,0.25703774491897086,0.25703774491897086,0.0,0.0
user_35,6-7,0.75,0,0,0.021877834965951342,0.021877834965951342,0.06425943622974273,0.06425943622974273,0.0,0.0
user_35,7-8,0.25,0,0,0.1183711872490631,0.1183711872490631,0.5542141426070484,0.5542141426070484,0.0,0.0
user_35,7-8,0.5,0,0,0.052609416555139156,0.052609416555139156,0.2463173967142437,0.2463173967142437,0.0,0.0
user_35,7-8,0.75,0,0,0.013152354138784773,0.013152354138784773,0.06157934917856093,0.06157934917856093,0.0,0.0
user_35,8-9,0.25,1,0,0.4455112257942166,0.7920199569674959,0.17284630691914313,0.17284630691914313,0.34650873117327935,0.0
user_35,8-9,0.5,1,0,0.19800498924187399,0.0,0.0768205808529525,0.0768205808529525,0.0,0.0
user_35,8-9,0.75,1,0,0.049501247310468496,0.0,0.019205145213238125,0.019205145213238125,0.0,0.0
user_36,0-1,0.25,0,0,0.014832628997485378,0.014832628997485378,0.2146201557970705,0.2146201557970705,0.0,0.0
user_36,0-1,0.5,0,0,0.006592279554437946,0.006592279554437946,0.0953867359098091,0.0953867359098091,0.0,0.0
user_36,0-1,0.75,0,0,0.0016480698886094864,0.0016480698886094864,0.023846683977452276,0.023846683977452276,0.0,0.0
user_36,1-2,0.25,0,0,0.00039861547641001767,0.00039861547641001767,0.2053342235344978,0.2053342235344978,0.0,0.0
user_36,1-2,0.5,0,0,0.00017716243396000787,0.00017716243396000787,0.09125965490422124,0.09125965490422124,0.0,0.0
user_36,1-2,0.75,0,0,4.429060849000197e-05,4.429060849000197e-05,0.02281491372605531,0.02281491372605531,0.0,0.0
user_36,2-3,0.25,0,0,0.2487269601216923,0.2487269601216923,0.007596326225302204,0.007596326225302204,0.0,0.0
user_36,2-3,0.5,0,0,0.11054531560964101,0.11054531560964101,0.0033761449890231986,0.0033761449890231986,0.0,0.0
user_36,2-3,0.75,0,0,0.027636328902410263,0.027636328902410263,0.0008440362472557974,0.0008440362472557974,0.0,0.0
user_36,3-4,0.25,0,0,0.45493988064803825,0.45493988064803825,0.1605961719051128,0.1605961719051128,0.0,0.0
user_36,3-4,0.5,0,0,0.20219550251023927,0.20219550251023927,0.07137607640227235,0.07137607640227235,0.0,0.0
user_36,3-4,0.75,0,0,0.05054887562755982,0.05054887562755982,0.017844019100568088,0.017844019100568088,0.0,0.0
user_36,4-5,0.25,0,0,1.5289104133295332e-05,1.5289104133295332e-05,0.13715556406659016,0.13715556406659016,0.0,0.0
user_36,4-5,0.5,0,0,6.795157392575702e-06,6.795157392575702e-06,0.06095802847404006,0.06095802847404006,0.0,0.0
user_36,4-5,0.75,0,0,1.6987893481439256e-06,1.6987893481439256e-06,0.015239507118510007,0.015239507118510007,0.0,0.0
user_36,5-6,0.25,0,0,0.025328740126686008,0.025328740126686008,0.7766653750523511,0.7766653750523511,0.0,0.0
user_36,5-6,0.5,0,0,0.01125721783408267,0.01125721783408267,0.3451846111343783,0.3451846111343783,0.0,0.0
user_36,5-6,0.75,0,0,0.0028143044585206716,0.0028143044585206716,0.0862961527835946,0.0862961527835946,0.0,0.0
user_36,6-7,0.25,0,0,0.0009210179729192657,0.0009210179729192657,0.9422873943754119,0.9422873943754119,0.0,0.0
user_36,6-7,0.5,0,0,0.0004093413212974525,0.0004093413212974525,0.41879439750018305,0.41879439750018305,0.0,0.0
user_36,6-7,0.75,0,0,0.0001023353303243639,0.0001023353303243639,0.10469859937504573,0.10469859937504573,0.0,0.0
user_36,7-8,0.25,0,0,0.0034907867962190487,0.0034907867962190487,0.8148695384597842,0.8148695384597842,0.0,0.0
user_36,7-8,0.5,0,0,0.001551460798319577,0.001551460798319577,0.36216423931545966,0.36216423931545966,0.0,0.0
user_36,7-8,0.75,0,0,0.00038786519957989426,0.00038786519957989426,0.09054105982886493,0.09054105982886493,0.0,0.0
user_36,8-9,0.25,0,0,0.2084087741907418,0.2084087741907418,0.01660257605717365,0.01660257605717365,0.0,0.0
user_36,8-9,0.5,0,0,0.09262612186255194,0.09262612186255194,0.007378922692077181,0.007378922692077181,0.0,0.0
user_36,8-9,0.75,0,0,0.023156530465637985,0.023156530465637985,0.0018447306730192986,0.0018447306730192986,0.0,0.0
user_37,0-1,0.25,0,0,0.01722943940889254,0.01722943940889254,0.11921823140762818,0.11921823140762818,0.0,0.0
user_37,0-1,0.5,0,0,0.007657528626174463,0.007657528626174463,0.05298588062561255,0.05298588062561255,0.0,0.0
user_37,0-1,0.75,0,0,0.0019143821565436158,0.0019143821565436158,0.013246470156403137,0.013246470156403137,0.0,0.0
user_37,1-2,0.25,0,0,0.20217855476167643,0.20217855476167643,0.16269593784763198,0.16269593784763198,0.0,0.0
user_37,1-2,0.5,0,0,0.08985713544963396,0.08985713544963396,0.07230930571005866,0.07230930571005866,0.0,0.0
user_37,1-2,0.75,0,0,0.02246428386240849,0.02246428386240849,0.018077326427514664,0.018077326427514664,0.0,0.0
user_37,2-3,0.25,0,0,0.1369437224324265,0.1369437224324265,0.16439480276580318,0.16439480276580318,0.0,0.0
user_37,2-3,0.5,0,0,0.060863876636633986,0.060863876636633986,0.07306435678480142,0.07306435678480142,0.0,0.0
user_37,2-3,0.75,0,0,0.015215969159158496,0.015215969159158496,0.018266089196200354,0.018266089196200354,0.0,0.0
user_37,3-4,0.25,0,0,0.1793505828146633,0.1793505828146633,0.19458972817869505,0.19458972817869505,0.0,0.0
user_37,3-4,0.5,0,0,0.07971137013985034,0.07971137013985034,0.08648432363497559,0.08648432363497559,0.0,0.0
user_37,3-4,0.75,0,0,0.019927842534962586,0.019927842534962586,0.021621080908743897,0.021621080908743897,0.0,0.0
user_37,4-5,0.25,0,0,0.1048102503654877,0.1048102503654877,0.02630216151201233,0.02630216151201233,0.0,0.0
user_37,4-5,0.5,0,0,0.046582333495772336,0.046582333495772336,0.011689849560894368,0.011689849560894368,0.0,0.0
user_37,4-5,0.75,0,0,0.011645583373943084,0.011645583373943084,0.002922462390223592,0.002922462390223592,0.0,0.0
user_37,5-6,0.25,1,0,0.23186852059834095,0.41221070328593945,0.2024849194998636,0.2024849194998636,0.1803421826875985,0.0
user_37,5-6,0.5,1,0,0.10305267582148486,0.0,0.08999329755549494,0.08999329755549494,0.0,0.0
user_37,5-6,0.75,1,0,0.025763168955371226,0.0,0.022498324388873725,0.022498324388873725,0.0,0.0
user_37,6-7,0.25,1,0,0.7000739627090882,1.244575933705046,0.26202277504456806,0.26202277504456806,0.5445019709959578,0.0
user_37,6-7,0.5,1,0,0.3111439834262615,0.0,0.1164545666864747,0.1164545666864747,0.0,0.0
user_37,6-7,0.75,1,0,0.07778599585656537,0.0,0.029113641671618676,0.029113641671618676,0.0,0.0
user_37,7-8,0.25,0,0,0.07710843821998055,0.07710843821998055,0.03757194122676542,0.03757194122676542,0.0,0.0
user_37,7-8,0.5,0,0,0.034270416986658024,0.034270416986658024,0.016698640545229074,0.016698640545229074,0.0,0.0
user_37,7-8,0.75,0,0,0.008567604246664506,0.008567604246664506,0.004174660136307269,0.004174660136307269,0.0,0.0
user_37,8-9,0.25,1,0,0.09436875247389621,0.1677666710647044,0.04900652040620097,0.04900652040620097,0.07339791859080817,0.0
user_37,8-9,0.5,1,0,0.0419416677661761,0.0,0.021780675736089317,0.021780675736089317,0.0,0.0
user_37,8-9,0.75,1,0,0.010485416941544026,0.0,0.005445168934022329,0.005445168934022329,0.0,0.0
user_38,0-1,0.25,0,0,0.9682443212331387,0.9682443212331387,0.13200917401151138,0.13200917401151138,0.0,0.0
user_38,0-1,0.5,0,0,0.43033080943695046,0.43033080943695046,0.05867074400511618,0.05867074400511618,0.0,0.0
user_38,0-1,0.75,0,0,0.10758270235923761,0.10758270235923761,0.014667686001279046,0.014667686001279046,0.0,0.0
user_38,1-2,0.25,0,0,0.04962464148604311,0.04962464148604311,0.007006764225774104,0.007006764225774104,0.0,0.0
user_38,1-2,0.5,0,0,0.022055396216019162,0.022055396216019162,0.003114117433677377,0.003114117433677377,0.0,0.0
user_38,1-2,0.75,0,0,0.005513849054004791,0.005513849054004791,0.0007785293584193443,0.0007785293584193443,0.0,0.0
user_38,2-3,0.25,0,0,0.10653923716833928,0.10653923716833928,0.18319486070054128,0.18319486070054128,0.0,0.0
user_38,2-3,0.5,0,0,0.04735077207481747,0.04735077207481747,0.08141993808912946,0.08141993808912946,0.0,0.0
user_38,2-3,0.75,0,0,0.011837693018704368,0.011837693018704368,0.020354984522282373,0.020354984522282373,0.0,0.0
user_38,3-4,0.25,0,0,0.14566738052451786,0.14566738052451786,0.24617919867137106,0.24617919867137106,0.0,0.0
user_38,3-4,0.5,0,0,0.06474105801089683,0.06474105801089683,0.10941297718727604,0.10941297718727604,0.0,0.0
user_38,3-4,0.75,0,0,0.016185264502724207,0.016185264502724207,0.02735324429681901,0.02735324429681901,0.0,0.0
user_38,4-5,0.25,0,0,0.004646083886971947,0.004646083886971947,0.05818675484760696,0.05818675484760696,0.0,0.0
user_38,4-5,0.5,0,0,0.0020649261719875318,0.0020649261719875318,0.025860779932269762,0.025860779932269762,0.0,0.0
user_38,4-5,0.75,0,0,0.0005162315429968829,0.0005162315429968829,0.00646519498306744,0.00646519498306744,0.0,0.0
user_38,5-6,0.25,1,0,4.2905339713681505e-05,7.627615949098932e-05,0.3012314471875263,0.3012314471875263,3.337081977730781e-05,0.0
user_38,5-6,0.5,1,0,1.906903987274733e-05,0.0,0.13388064319445614,0.13388064319445614,0.0,0.0
user_38,5-6,0.75,1,0,4.767259968186832e-06,0.0,0.033470160798614035,0.033470160798614035,0.0,0.0
user_38,6-7,0.25,1,0,0.08108793457770445,0.14415632813814122,0.11817616611271069,0.11817616611271069,0.06306839356043677,0.0
user_38,6-7,0.5,1,0,0.036039082034535305,0.0,0.05252274049453809,0.05252274049453809,0.0,0.0
user_38,6-7,0.75,1,0,0.009009770508633826,0.0,0.013130685123634522,0.013130685123634522,0.0,0.0
user_38,7-8,0.25,0,0,0.08424194538127877,0.08424194538127877,0.3609615358650163,0.3609615358650163,0.0,0.0
user_38,7-8,0.5,0,0,0.03744086461390168,0.03744086461390168,0.16042734927334057,0.16042734927334057,0.0,0.0
user_38,7-8,0.75,0,0,0.00936021615347542,0.00936021615347542,0.04010683731833514,0.04010683731833514,0.0,0.0
user_38,8-9,0.25,0,0,0.0039784790300708495,0.0039784790300708495,0.0813599049708172,0.0813599049708172,0.0,0.0
user_38,8-9,0.5,0,0,0.0017682129022537109,0.0017682129022537109,0.036159957764807654,0.036159957764807654,0.0,0.0
user_38,8-9,0.75,0,0,0.0004420532255634277,0.0004420532255634277,0.009039989441201919,0.009039989441201919,0.0,0.0
user_39,0-1,0.25,0,0,0.2193114819985745,0.2193114819985745,0.34949714440487467,0.34949714440487467,0.0,0.0
user_39,0-1,0.5,0,0,0.09747176977714422,0.09747176977714422,0.1553320641799443,0.1553320641799443,0.0,0.0
user_39,0-1,0.75,0,0,0.024367942444286056,0.024367942444286056,0.038833016044986075,0.038833016044986075,0.0,0.0
user_39,1-2,0.25,0,0,0.47424354092520615,0.47424354092520615,0.19315152139984892,0.19315152139984892,0.0,0.0
user_39,1-2,0.5,0,0,0.21077490707786942,0.21077490707786942,0.08584512062215507,0.08584512062215507,0.0,0.0
user_39,1-2,0.75,0,0,0.052693726769467375,0.052693726769467375,0.02146128015553877,0.02146128015553877,0.0,0.0
user_39,2-3,0.25,0,0,0.2695074884153095,0.2695074884153095,0.10631570917559904,0.10631570917559904,0.0,0.0
user_39,2-3,0.5,0,0,0.11978110596235979,0.11978110596235979,0.04725142630026624,0.04725142630026624,0.0,0.0
user_39,2-3,0.75,0,0,0.029945276490589947,0.029945276490589947,0.01181285657506656,0.01181285657506656,0.0,0.0
user_39,3-4,0.25,0,0,0.27058803472413984,0.27058803472413984,0.005126231824352179,0.005126231824352179,0.0,0.0
user_39,3-4,0.5,0,0,0.12026134876628436,0.12026134876628436,0.002278325255267635,0.002278325255267635,0.0,0.0
user_39,3-4,0.75,0,0,0.030065337191571093,0.030065337191571093,0.0005695813138169088,0.0005695813138169088,0.0,0.0
user_39,4-5,0.25,0,0,0.23082030593422997,0.23082030593422997,0.0036574761212705706,0.0036574761212705706,0.0,0.0
user_39,4-5,0.5,0,0,0.10258680263743554,0.10258680263743554,0.0016255449427869202,0.0016255449427869202,0.0,0.0
user_39,4-5,0.75,0,0,0.025646700659358885,0.025646700659358885,0.00040638623569673005,0.00040638623569673005,0.0,0.0
user_39,5-6,0.25,0,1,0.08229410916750345,0.08229410916750345,0.21961636063668,0.3904290855763201,0.0,0.17081272493964011
user_39,5-6,0.5,0,1,0.03657515963000153,0.03657515963000153,0.09760727139408003,0.0,0.0,0.0
user_39,5-6,0.75,0,1,0.009143789907500383,0.009143789907500383,0.024401817848520007,0.0,0.0,0.0
user_39,6-7,0.25,0,0,0.267731968398872,0.267731968398872,0.19927208621773207,0.19927208621773207,0.0,0.0
user_39,6-7,0.5,0,0,0.11899198595505421,0.11899198595505421,0.08856537165232536,0.08856537165232536,0.0,0.0
user_39,6-7,0.75,0,0,0.029747996488763553,0.029747996488763553,0.02214134291308134,0.02214134291308134,0.0,0.0
user_39,7-8,0.25,0,1,0.1017165778521888,0.1017165778521888,0.061393595473905854,0.10914416973138817,0.0,0.04775057425748232
user_39,7-8,0.5,0,1,0.04520736793430614,0.04520736793430614,0.027286042432847043,0.0,0.0,0.0
user_39,7-8,0.75,0,1,0.011301841983576534,0.011301841983576534,0.006821510608211761,0.0,0.0,0.0
user_39,8-9,0.25,0,1,0.8135755858281568,0.8135755858281568,0.14264873626855065,0.25359775336631224,0.0,0.11094901709776159
user_39,8-9,0.5,0,1,0.36158914925695856,0.36158914925695856,0.06339943834157806,0.0,0.0,0.0
user_39,8-9,0.75,0,1,0.09039728731423964,0.09039728731423964,0.015849859585394515,0.0,0.0,0.0
user_40,0-1,0.25,0,0,0.2288609817282459,0.2288609817282459,0.1706180717853654,0.1706180717853654,0.0,0.0
user_40,0-1,0.5,0,0,0.10171599187922041,0.10171599187922041,0.07583025412682906,0.07583025412682906,0.0,0.0
user_40,0-1,0.75,0,0,0.025428997969805103,0.025428997969805103,0.018957563531707265,0.018957563531707265,0.0,0.0
user_40,1-2,0.25,0,0,0.08945317252342216,0.08945317252342216,0.4786384969007211,0.4786384969007211,0.0,0.0
user_40,1-2,0.5,0,0,0.03975696556596541,0.03975696556596541,0.21272822084476495,0.21272822084476495,0.0,0.0
user_40,1-2,0.75,0,0,0.009939241391491353,0.009939241391491353,0.053182055211191216,0.053182055211191216,0.0,0.0
user_40,2-3,0.25,0,0,0.40723759395570097,0.40723759395570097,0.14873785033712952,0.14873785033712952,0.0,0.0
user_40,2-3,0.5,0,0,0.1809944862025338,0.1809944862025338,0.06610571126094646,0.06610571126094646,0.0,0.0
user_40,2-3,0.75,0,0,0.04524862155063345,0.04524862155063345,0.016526427815236614,0.016526427815236614,0.0,0.0
user_40,3-4,0.25,0,0,0.02132510827081967,0.02132510827081967,0.2757126746175766,0.2757126746175766,0.0,0.0
user_40,3-4,0.5,0,0,0.009477825898142077,0.009477825898142077,0.12253896649670074,0.12253896649670074,0.0,0.0
user_40,3-4,0.75,0,0,0.002369456474535519,0.002369456474535519,0.030634741624175194,0.030634741624175194,0.0,0.0
user_40,4-5,0.25,0,0,0.1298307118457872,0.1298307118457872,0.031080840516719353,0.031080840516719353,0.0,0.0
user_40,4-5,0.5,0,0,0.05770253859812765,0.05770253859812765,0.013813706896319713,0.013813706896319713,0.0,0.0
user_40,4-5,0.75,0,0,0.014425634649531907,0.014425634649531907,0.0034534267240799283,0.0034534267240799283,0.0,0.0
user_40,5-6,0.25,0,0,0.5741679236786021,0.5741679236786021,0.7335532171225994,0.7335532171225994,0.0,0.0
user_40,5-6,0.5,0,0,0.2551857438571566,0.2551857438571566,0.32602365205448863,0.32602365205448863,0.0,0.0
user_40,5-6,0.75,0,0,0.06379643596428915,0.06379643596428915,0.08150591301362213,0.08150591301362213,0.0,0.0
user_40,6-7,0.25,0,0,0.1257786102635984,0.1257786102635984,0.9505741751699954,0.9505741751699954,0.0,0.0
user_40,6-7,0.5,0,0,0.05590160456159929,0.05590160456159929,0.42247741118666465,0.42247741118666465,0.0,0.0
user_40,6-7,0.75,0,0,0.013975401140399807,0.013975401140399807,0.10561935279666616,0.10561935279666616,0.0,0.0
user_40,7-8,0.25,0,0,0.32204625575979856,0.32204625575979856,0.08816310311943522,0.08816310311943522,0.0,0.0
user_40,7-8,0.5,0,0,0.14313166922657708,0.14313166922657708,0.03918360138641566,0.03918360138641566,0.0,0.0
user_40,7-8,0.75,0,0,0.03578291730664427,0.03578291730664427,0.009795900346603915,0.009795900346603915,0.0,0.0
user_40,8-9,0.25,0,0,0.1600207442779024,0.1600207442779024,0.0006105529344412231,0.0006105529344412231,0.0,0.0
user_40,8-9,0.5,0,0,0.07112033079017885,0.07112033079017885,0.0002713568597516547,0.0002713568597516547,0.0,0.0
user_40,8-9,0.75,0,0,0.017780082697544712,0.017780082697544712,6.783921493791367e-05,6.783921493791367e-05,0.0,0.0
user_41,0-1,0.25,0,0,0.28854727737124125,0.28854727737124125,0.0014388221960594466,0.0014388221960594466,0.0,0.0
user_41,0-1,0.5,0,0,0.12824323438721835,0.12824323438721835,0.0006394765315819763,0.0006394765315819763,0.0,0.0
user_41,0-1,0.75,0,0,0.032060808596804574,0.032060808596804574,0.00015986913289549407,0.00015986913289549407,0.0,0.0
user_41,1-2,0.25,0,0,0.15915536997505103,0.15915536997505103,0.23290808859353035,0.23290808859353035,0.0,0.0
user_41,1-2,0.5,0,0,0.07073571998891155,0.07073571998891155,0.10351470604156902,0.10351470604156902,0.0,0.0
user_41,1-2,0.75,0,0,0.017683929997227888,0.017683929997227888,0.025878676510392256,0.025878676510392256,0.0,0.0
user_41,2-3,0.25,0,0,0.0020232393584831265,0.0020232393584831265,0.3974136754202212,0.3974136754202212,0.0,0.0
user_41,2-3,0.5,0,0,0.0008992174926591674,0.0008992174926591674,0.17662830018676498,0.17662830018676498,0.0,0.0
user_41,2-3,0.75,0,0,0.00022480437316479184,0.00022480437316479184,0.04415707504669126,0.04415707504669126,0.0,0.0
user_41,3-4,0.25,0,0,0.0003723132116085775,0.0003723132116085775,0.2446917072725326,0.2446917072725326,0.0,0.0
user_41,3-4,0.5,0,0,0.0001654725384927011,0.0001654725384927011,0.1087518698989034,0.1087518698989034,0.0,0.0
user_41,3-4,0.75,0,0,4.136813462317527e-05,4.136813462317527e-05,0.02718796747472585,0.02718796747472585,0.0,0.0
user_41,4-5,0.25,0,0,0.0593048722044057,0.0593048722044057,0.25415068468607427,0.25415068468607427,0.0,0.0
user_41,4-5,0.5,0,0,0.02635772097973587,0.02635772097973587,0.11295585986047744,0.11295585986047744,0.0,0.0
user_41,4-5,0.75,0,0,0.0065894302449339675,0.0065894302449339675,0.028238964965119347,0.028238964965119347,0.0,0.0
user_41,5-6,0.25,0,0,0.1561466016103275,0.1561466016103275,0.5960078211635831,0.5960078211635831,0.0,0.0
user_41,5-6,0.5,0,0,0.06939848960458998,0.06939848960458998,0.2648923649615925,0.2648923649615925,0.0,0.0
user_41,5-6,0.75,0,0,0.017349622401147496,0.017349622401147496,0.06622309124039813,0.06622309124039813,0.0,0.0
user_41,6-7,0.25,0,0,0.01291654278033292,0.01291654278033292,0.09952688405439318,0.09952688405439318,0.0,0.0
user_41,6-7,0.5,0,0,0.005740685680147965,0.005740685680147965,0.04423417069084142,0.04423417069084142,0.0,0.0
user_41,6-7,0.75,0,0,0.0014351714200369911,0.0014351714200369911,0.011058542672710356,0.011058542672710356,0.0,0.0
user_41,7-8,0.25,0,0,0.09954044732049308,0.09954044732049308,0.01072472898874205,0.01072472898874205,0.0,0.0
user_41,7-8,0.5,0,0,0.04424019880910804,0.04424019880910804,0.004766546217218688,0.004766546217218688,0.0,0.0
user_41,7-8,0.75,0,0,0.01106004970227701,0.01106004970227701,0.001191636554304672,0.001191636554304672,0.0,0.0
user_41,8-9,0.25,0,0,0.0914538835389843,0.0914538835389843,0.017856150313963492,0.017856150313963492,0.0,0.0
user_41,8-9,0.5,0,0,0.040646170461770804,0.040646170461770804,0.007936066806205996,0.007936066806205996,0.0,0.0
user_41,8-9,0.75,0,0,0.010161542615442701,0.010161542615442701,0.001984016701551499,0.001984016701551499,0.0,0.0
user_42,0-1,0.25,0,0,0.2729239039716657,0.2729239039716657,0.6124854224588937,0.6124854224588937,0.0,0.0
user_42,0-1,0.5,0,0,0.12129951287629588,0.12129951287629588,0.2722157433150638,0.2722157433150638,0.0,0.0
user_42,0-1,0.75,0,0,0.03032487821907397,0.03032487821907397,0.06805393582876595,0.06805393582876595,0.0,0.0
user_42,1-2,0.25,0,0,0.09710946348263567,0.09710946348263567,0.15758195118878066,0.15758195118878066,0.0,0.0
user_42,1-2,0.5,0,0,0.04315976154783808,0.04315976154783808,0.07003642275056919,0.07003642275056919,0.0,0.0
user_42,1-2,0.75,0,0,0.01078994038695952,0.01078994038695952,0.017509105687642298,0.017509105687642298,0.0,0.0
user_42,2-3,0.25,0,0,0.13289745584991636,0.13289745584991636,0.06149718948663486,0.06149718948663486,0.0,0.0
user_42,2-3,0.5,0,0,0.059065535933296144,0.059065535933296144,0.027332084216282162,0.027332084216282162,0.0,0.0
user_42,2-3,0.75,0,0,0.014766383983324036,0.014766383983324036,0.0068330210540705405,0.0068330210540705405,0.0,0.0
user_42,3-4,0.25,0,0,0.15609703016541746,0.15609703016541746,0.003201190771044237,0.003201190771044237,0.0,0.0
user_42,3-4,0.5,0,0,0.06937645785129665,0.06937645785129665,0.0014227514537974387,0.0014227514537974387,0.0,0.0
user_42,3-4,0.75,0,0,0.017344114462824158,0.017344114462824158,0.0003556878634493597,0.0003556878634493597,0.0,0.0
user_42,4-5,0.25,0,0,0.6488512903791624,0.6488512903791624,0.27824052831174856,0.27824052831174856,0.0,0.0
user_42,4-5,0.5,0,0,0.2883783512796277,0.2883783512796277,0.12366245702744381,0.12366245702744381,0.0,0.0
user_42,4-5,0.75,0,0,0.07209458781990695,0.07209458781990695,0.030915614256860954,0.030915614256860954,0.0,0.0
user_42,5-6,0.25,0,0,0.5362523969160388,0.5362523969160388,0.05635128656088399,0.05635128656088399,0.0,0.0
user_42,5-6,0.5,0,0,0.23833439862935057,0.23833439862935057,0.025045016249281783,0.025045016249281783,0.0,0.0
user_42,5-6,0.75,0,0,0.059583599657337664,0.059583599657337664,0.006261254062320452,0.006261254062320452,0.0,0.0
user_42,6-7,0.25,0,0,0.6343720430456874,0.6343720430456874,0.4407707206730723,0.4407707206730723,0.0,0.0
user_42,6-7,0.5,0,0,0.2819431302425277,0.2819431302425277,0.19589809807692107,0.19589809807692107,0.0,0.0
user_42,6-7,0.75,0,0,0.07048578256063193,0.07048578256063193,0.04897452451923027,0.04897452451923027,0.0,0.0
user_42,7-8,0.25,0,0,0.6366265350224262,0.6366265350224262,0.1038473410947632,0.1038473410947632,0.0,0.0
user_42,7-8,0.5,0,0,0.28294512667663385,0.28294512667663385,0.046154373819894755,0.046154373819894755,0.0,0.0
user_42,7-8,0.75,0,0,0.07073628166915848,0.07073628166915848,0.011538593454973689,0.011538593454973689,0.0,0.0
user_42,8-9,0.25,0,0,0.07061147162323901,0.07061147162323901,0.08433135711307461,0.08433135711307461,0.0,0.0
user_42,8-9,0.5,0,0,0.03138287627699513,0.03138287627699513,0.03748060316136649,0.03748060316136649,0.0,0.0
user_42,8-9,0.75,0,0,0.007845719069248787,0.007845719069248787,0.009370150790341623,0.009370150790341623,0.0,0.0
user_43,0-1,0.25,0,0,0.2247697593458986,0.2247697593458986,0.09262147628976197,0.09262147628976197,0.0,0.0
user_43,0-1,0.5,0,0,0.09989767082039938,0.09989767082039938,0.041165100573227545,0.041165100573227545,0.0,0.0
user_43,0-1,0.75,0,0,0.024974417705099845,0.024974417705099845,0.010291275143306886,0.010291275143306886,0.0,0.0
user_43,1-2,0.25,0,0,0.34864118603193084,0.34864118603193084,0.5637142901670374,0.5637142901670374,0.0,0.0
user_43,1-2,0.5,0,0,0.1549516382364137,0.1549516382364137,0.2505396845186833,0.2505396845186833,0.0,0.0
user_43,1-2,0.75,0,0,0.03873790955910342,0.03873790955910342,0.06263492112967083,0.06263492112967083,0.0,0.0
user_43,2-3,0.25,0,0,0.6405919487327826,0.6405919487327826,0.476797313133455,0.476797313133455,0.0,0.0
user_43,2-3,0.5,0,0,0.2847075327701256,0.2847075327701256,0.21190991694820227,0.21190991694820227,0.0,0.0
user_43,2-3,0.75,0,0,0.07117688319253138,0.07117688319253138,0.05297747923705057,0.05297747923705057,0.0,0.0
user_43,3-4,0.25,0,0,0.5666294633239566,0.5666294633239566,0.22236555494179247,0.22236555494179247,0.0,0.0
user_43,3-4,0.5,0,0,0.25183531703286954,0.25183531703286954,0.09882913552968554,0.09882913552968554,0.0,0.0
user_43,3-4,0.75,0,0,0.06295882925821739,0.06295882925821739,0.024707283882421393,0.024707283882421393,0.0,0.0
user_43,4-5,0.25,0,0,0.8095494235873899,0.8095494235873899,0.4519887961075739,0.4519887961075739,0.0,0.0
user_43,4-5,0.5,0,0,0.3597997438166177,0.3597997438166177,0.20088390938114398,0.20088390938114398,0.0,0.0
user_43,4-5,0.75,0,0,0.08994993595415443,0.08994993595415443,0.050220977345285994,0.050220977345285994,0.0,0.0
user_43,5-6,0.25,0,0,0.15890215584245854,0.15890215584245854,0.3415692998557802,0.3415692998557802,0.0,0.0
user_43,5-6,0.5,0,0,0.07062318037442603,0.07062318037442603,0.1518085777136801,0.1518085777136801,0.0,0.0
user_43,5-6,0.75,0,0,0.017655795093606506,0.017655795093606506,0.03795214442842002,0.03795214442842002,0.0,0.0
