user_id,expert_id,event_id,matching_score,connected,satisfaction,connection_probability
user_32,synthetic_user_0162,event_0043,0.5487024518589955,True,0.4661568075050717,0.37435122592949777
user_32,synthetic_user_0106,event_0465,0.5584997001001883,True,0.3242699572730947,0.37924985005009415
user_32,synthetic_user_1670,event_0299,0.5620849528613656,False,0.0,0.3810424764306828
user_32,synthetic_user_1290,event_0479,0.5500201307235287,False,0.0,0.3750100653617644
user_32,synthetic_user_1670,event_0035,0.5620849528613656,True,0.3819986450204861,0.3810424764306828
user_32,synthetic_user_0566,event_0219,0.5653547615112955,False,0.0,0.3826773807556477
user_32,synthetic_user_0528,event_0464,0.5505571858520264,True,0.3976928459232516,0.3752785929260132
user_33,synthetic_user_0942,event_0448,0.546239398087732,False,0.0,0.373119699043866
user_33,user_52,event_0225,0.5725346250000002,False,0.0,0.3862673125000001
user_33,synthetic_user_1286,event_0243,0.5478975652079789,True,0.46822163355544877,0.37394878260398945
user_33,synthetic_user_1492,event_0019,0.5441428677068653,True,0.39560342454269515,0.37207143385343266
user_33,synthetic_user_1844,event_0441,0.5466170216523674,False,0.0,0.37330851082618366
user_33,synthetic_user_1670,event_0035,0.5528127028613656,False,0.0,0.3764063514306828
user_33,synthetic_user_1498,event_0161,0.5429567184340833,False,0.0,0.37147835921704164
user_33,synthetic_user_1328,event_0341,0.5432036535222781,False,0.0,0.37160182676113906
user_33,synthetic_user_0128,event_0086,0.5494279269902348,True,0.4305999808788338,0.37471396349511743
user_33,synthetic_user_1424,event_0457,0.5393241863483775,False,0.0,0.36966209317418874
user_34,user_18,event_0134,0.5715423750000002,False,0.0,0.38577118750000006
user_34,synthetic_user_1022,event_0075,0.5680452537336985,False,0.0,0.3840226268668493
user_34,synthetic_user_0350,event_0254,0.575308456702501,False,0.0,0.3876542283512505
user_34,synthetic_user_1608,event_0012,0.5666645257677234,False,0.0,0.3833322628838617
user_34,synthetic_user_0852,event_0406,0.56372065019539,False,0.0,0.38186032509769496
user_34,synthetic_user_0942,event_0301,0.568467148087732,False,0.0,0.38423357404386604
user_34,synthetic_user_1224,event_0263,0.5648490385019977,False,0.0,0.38242451925099885
user_34,synthetic_user_1792,event_0110,0.5586403052881425,True,0.29603027954302186,0.37932015264407126
user_34,synthetic_user_0632,event_0055,0.5727671889778297,False,0.0,0.3863835944889149
user_34,synthetic_user_1670,event_0354,0.5750404528613656,False,0.0,0.38752022643068285
user_35,synthetic_user_1604,event_0351,0.548593294751626,True,0.4760043846887633,0.37429664737581303
user_35,user_19,event_0454,0.5566035000000001,True,0.3999490078744068,0.3783017500000001
user_35,user_93,event_0306,0.5749533750000002,False,0.0,0.3874766875000001
user_35,synthetic_user_0990,event_0278,0.5357562766511882,False,0.0,0.36787813832559413
user_35,synthetic_user_0554,event_0414,0.5462358095005083,False,0.0,0.3731179047502542
user_35,synthetic_user_1808,event_0363,0.5466357302416092,True,0.39009324095676523,0.37331786512080456
user_35,synthetic_user_0232,event_0203,0.5412814845605091,False,0.0,0.37064074228025456
user_35,synthetic_user_1834,event_0265,0.5400625035882166,False,0.0,0.37003125179410834
user_35,synthetic_user_0912,event_0188,0.5508712306402996,False,0.0,0.3754356153201498
user_35,user_81,event_0283,0.5543805000000002,True,0.4273757056110327,0.37719025000000006
user_36,synthetic_user_0178,event_0431,0.5585256427401207,False,0.0,0.3792628213700604
user_36,synthetic_user_1274,event_0377,0.5621858477969863,False,0.0,0.38109292389849314
user_36,synthetic_user_1014,event_0358,0.5585950901735246,False,0.0,0.3792975450867623
user_36,synthetic_user_1224,event_0400,0.5692705864980026,False,0.0,0.38463529324900125
user_36,synthetic_user_0978,event_0248,0.5616540594820892,True,0.298257162173438,0.38082702974104465
user_36,synthetic_user_0170,event_0149,0.5635326238118359,True,0.42815764325031386,0.3817663119059179
user_36,synthetic_user_0696,event_0071,0.5619062661809898,False,0.0,0.38095313309049494
user_36,synthetic_user_1844,event_0198,0.5652748533476328,False,0.0,0.3826374266738164
user_36,synthetic_user_0926,event_0185,0.5629965005864944,False,0.0,0.38149825029324724
user_36,synthetic_user_1188,event_0417,0.5737211976406145,True,0.4397367718728021,0.3868605988203072
user_37,synthetic_user_0920,event_0027,0.5492094525999898,False,0.0,0.37460472629999486
user_37,synthetic_user_0764,event_0233,0.5517529099765319,False,0.0,0.37587645498826594
user_37,synthetic_user_0232,event_0203,0.545944609560509,True,0.35749110794471095,0.37297230478025456
user_37,synthetic_user_1182,event_0091,0.5473103276949917,True,0.319238044560993,0.37365516384749586
user_37,synthetic_user_0170,event_0378,0.5505327511881644,True,0.2948042721583042,0.37526637559408216
user_37,synthetic_user_1424,event_0051,0.5414976863483776,True,0.4357942572806487,0.37074884317418877
user_37,synthetic_user_0696,event_0011,0.5521591088190104,True,0.2934661950150933,0.37607955440950525
user_37,synthetic_user_1670,event_0299,0.5549862028613656,False,0.0,0.3774931014306828
user_37,synthetic_user_1736,event_0480,0.5381013133023126,True,0.3936936532343651,0.36905065665115633
user_37,synthetic_user_1188,event_0417,0.5403441773593858,False,0.0,0.37017208867969287
user_38,user_81,event_0002,0.5623972500000002,True,0.4083246480793312,0.3811986250000001
user_38,synthetic_user_1344,event_0340,0.5538254489315056,False,0.0,0.37691272446575286
user_38,user_75,event_0176,0.5585846250000001,False,0.0,0.37929231250000006
user_38,synthetic_user_0920,event_0408,0.5525630775999898,True,0.486622345062944,0.37628153879999493
user_38,user_9,event_0223,0.5587747500000001,False,0.0,0.3793873750000001
user_38,synthetic_user_1498,event_0439,0.5484838434340833,False,0.0,0.3742419217170416
user_38,synthetic_user_1498,event_0271,0.5484838434340833,True,0.4562288077803177,0.3742419217170416
user_38,user_93,event_0359,0.5750298750000001,False,0.0,0.3875149375000001
user_38,synthetic_user_0490,event_0199,0.5519122592444655,False,0.0,0.3759561296222328
user_38,synthetic_user_0910,event_0146,0.5532688492907538,False,0.0,0.3766344246453769
user_39,synthetic_user_1004,event_0226,0.5654791269221159,True,0.383103657430316,0.382739563461058
user_39,synthetic_user_1808,event_0144,0.5642442302416091,False,0.0,0.3821221151208045
user_39,synthetic_user_1006,event_0476,0.5649774140176543,True,0.4208740758250784,0.3824887070088272
user_39,user_40,event_0147,0.5742165000000001,True,0.4923967318637703,0.38710825000000004
user_39,synthetic_user_0694,event_0374,0.5662655875426815,True,0.3013332286171996,0.3831327937713408
user_39,synthetic_user_0350,event_0181,0.5681995817025008,False,0.0,0.38409979085125046
user_39,synthetic_user_1286,event_0243,0.5630164402079789,False,0.0,0.38150822010398944
user_39,synthetic_user_0764,event_0037,0.5646982849765319,False,0.0,0.3823491424882659
user_39,synthetic_user_1164,event_0295,0.5598181117905373,False,0.0,0.3799090558952687
user_39,synthetic_user_1182,event_0319,0.5602557026949917,True,0.3036400489409812,0.3801278513474958
user_40,synthetic_user_1834,event_0265,0.5624545035882166,False,0.0,0.3812272517941083
user_40,synthetic_user_0162,event_0415,0.5593325768589955,True,0.3894260464238473,0.3796662884294978
user_40,synthetic_user_1528,event_0113,0.565738692390643,False,0.0,0.38286934619532154
user_40,synthetic_user_1492,event_0434,0.5640452427068653,False,0.0,0.3820226213534327
user_40,synthetic_user_1498,event_0288,0.5628590934340832,True,0.31956445393202076,0.38142954671704166
user_40,synthetic_user_0170,event_0149,0.5682616261881643,False,0.0,0.38413081309408215
user_40,synthetic_user_0408,event_0088,0.5689012724877722,False,0.0,0.3844506362438861
user_40,synthetic_user_0128,event_0236,0.5693303019902347,False,0.0,0.38466515099511733
user_40,synthetic_user_1706,event_0058,0.5648467482326364,True,0.46544728689922865,0.3824233741163182
user_40,synthetic_user_0198,event_0435,0.5670630218040236,False,0.0,0.38353151090201176
user_41,synthetic_user_0378,event_0184,0.574312991576879,False,0.0,0.38715649578843947
user_41,synthetic_user_0170,event_0421,0.5686884988118359,False,0.0,0.38434424940591794
user_41,synthetic_user_1760,event_0083,0.5605285192868436,False,0.0,0.3802642596434218
user_41,user_18,event_0134,0.5677331250000002,False,0.0,0.38386656250000006
user_41,synthetic_user_0718,event_0060,0.574182471511127,False,0.0,0.3870912357555635
user_41,synthetic_user_0562,event_0136,0.5707161866284755,True,0.48357650295198523,0.38535809331423776
user_41,synthetic_user_1528,event_0113,0.5712114326093573,False,0.0,0.38560571630467866
user_41,synthetic_user_1314,event_0326,0.5764465403194263,False,0.0,0.38822327015971314
user_41,synthetic_user_0980,event_0143,0.5708680899480914,False,0.0,0.38543404497404565
user_41,synthetic_user_0632,event_0402,0.5665083110221706,False,0.0,0.3832541555110853
user_42,synthetic_user_0392,event_0239,0.5622717740070264,False,0.0,0.3811358870035132
user_42,synthetic_user_1498,event_0161,0.5602367184340833,False,0.0,0.3801183592170416
user_42,synthetic_user_0822,event_0458,0.5650878852164436,False,0.0,0.3825439426082218
user_42,synthetic_user_1086,event_0207,0.5609955280225318,True,0.4332206497685819,0.3804977640112659
user_42,synthetic_user_1580,event_0235,0.564192760749918,True,0.4783131351185883,0.38209638037495897
user_42,synthetic_user_1028,event_0182,0.5673684495660469,False,0.0,0.38368422478302344
user_42,synthetic_user_0350,event_0214,0.5703607067025009,False,0.0,0.38518035335125045
user_42,synthetic_user_0980,event_0143,0.563459660051909,True,0.35477304257470854,0.3817298300259545
user_42,synthetic_user_0626,event_0193,0.5681941000013867,True,0.31985729113429,0.3840970500006934
user_42,synthetic_user_1440,event_0337,0.5613527757252984,False,0.0,0.38067638786264923
user_43,synthetic_user_0112,event_0180,0.5264671616238885,False,0.0,0.36323358081194423
user_43,synthetic_user_0734,event_0102,0.5282937189263975,False,0.0,0.3641468594631988
user_43,user_93,event_0359,0.5567171250000001,True,0.39244042633223686,0.3783585625000001
user_43,synthetic_user_0282,event_0069,0.5347041810495627,True,0.3984724837644518,0.36735209052478135
user_43,synthetic_user_1200,event_0446,0.5206406824521153,False,0.0,0.3603203412260576
user_43,synthetic_user_1048,event_0347,0.5257563091842332,False,0.0,0.3628781545921166
user_43,synthetic_user_1068,event_0145,0.5169028145766039,False,0.0,0.35845140728830194
user_43,synthetic_user_1290,event_0369,0.5200220057235287,False,0.0,0.36001100286176435
user_43,synthetic_user_0910,event_0146,0.5270158492907537,False,0.0,0.36350792464537685
user_43,synthetic_user_1054,event_0353,0.5277025247962888,False,0.0,0.36385126239814436
user_44,synthetic_user_0528,event_0464,0.5216581858520263,True,0.32932216107940676,0.3608290929260132
user_44,synthetic_user_0408,event_0116,0.5293721474877722,False,0.0,0.36468607374388606
user_44,synthetic_user_0378,event_0246,0.5231080084231212,True,0.2695809303298153,0.3615540042115606
user_44,synthetic_user_0632,event_0211,0.5309126889778297,True,0.34322364348068024,0.36545634448891484
user_44,synthetic_user_0112,event_0180,0.5275662866238885,False,0.0,0.3637831433119443
user_44,synthetic_user_0378,event_0104,0.5231080084231212,True,0.4528288726806057,0.3615540042115606
user_44,synthetic_user_0404,event_0317,0.5278343148493144,True,0.33417365107041114,0.36391715742465724
user_44,synthetic_user_1120,event_0234,0.5243877200688994,False,0.0,0.36219386003444975
user_44,synthetic_user_1164,event_0295,0.5250724867905373,True,0.3535122211579844,0.3625362433952687
user_44,synthetic_user_0894,event_0384,0.5251467555399201,True,0.2927599282685862,0.36257337776996
user_45,synthetic_user_1314,event_0357,0.5587390403194263,True,0.4266482493861714,0.37936952015971315
user_45,synthetic_user_0296,event_0311,0.570745276384129,True,0.36378490913378314,0.38537263819206447
user_45,synthetic_user_0978,event_0455,0.573482565517911,False,0.0,0.3867412827589555
user_45,synthetic_user_1120,event_0152,0.5672592200688995,True,0.4554980512317096,0.38362961003444973
user_45,synthetic_user_0188,event_0089,0.5769065674533852,False,0.0,0.38845328372669263
user_45,synthetic_user_0560,event_0495,0.573483093495934,True,0.4161092547339369,0.386741546747967
user_45,synthetic_user_0566,event_0372,0.5786727384887048,False,0.0,0.38933636924435244
user_45,synthetic_user_1086,event_0076,0.5669602780225318,False,0.0,0.3834801390112659
user_45,synthetic_user_1014,event_0352,0.5765415348264757,True,0.3571771625090497,0.38827076741323785
user_45,synthetic_user_0954,event_0418,0.5707457709507354,False,0.0,0.38537288547536774
user_46,synthetic_user_0920,event_0221,0.5573409525999898,True,0.30739076202633514,0.37867047629999495
user_46,synthetic_user_0718,event_0200,0.5531702784888733,False,0.0,0.3765851392444367
user_46,synthetic_user_0990,event_0173,0.5485509016511881,True,0.3935727239193597,0.3742754508255941
user_46,synthetic_user_1500,event_0165,0.5602952449697511,False,0.0,0.38014762248487555
user_46,synthetic_user_0106,event_0465,0.5595324501001884,True,0.399131725551622,0.37976622505009416
user_46,synthetic_user_1274,event_0410,0.5600110272030139,False,0.0,0.3800055136015069
user_46,synthetic_user_1792,event_0110,0.5467175552881424,True,0.4480050476567835,0.3733587776440712
user_46,synthetic_user_1604,event_0194,0.561387919751626,False,0.0,0.380693959875813
user_46,synthetic_user_0554,event_0414,0.5590304345005084,False,0.0,0.37951521725025417
user_46,synthetic_user_0872,event_0023,0.5573449837569929,False,0.0,0.3786724918784965
user_47,user_63,event_0159,0.5711373750000002,False,0.0,0.38556868750000006
user_47,synthetic_user_0964,event_0427,0.5403230873044341,False,0.0,0.3701615436522171
user_47,synthetic_user_1498,event_0439,0.5355395934340833,True,0.29797883974745665,0.3677697967170417
user_47,synthetic_user_1492,event_0279,0.5367257427068652,False,0.0,0.3683628713534326
user_47,synthetic_user_1006,event_0061,0.5424414140176543,True,0.3546868976621745,0.37122070700882714
user_47,synthetic_user_1074,event_0447,0.5492819914305921,False,0.0,0.3746409957152961
user_47,synthetic_user_1014,event_0032,0.5458796598264757,True,0.2904316109813115,0.3729398299132378
user_47,synthetic_user_1528,event_0050,0.5384191923906431,True,0.34204611052125816,0.36920959619532157
user_47,user_93,event_0442,0.5700258750000001,False,0.0,0.3850129375000001
user_47,synthetic_user_1630,event_0485,0.5447692226356493,False,0.0,0.37238461131782463
user_48,synthetic_user_1344,event_0340,0.5515608239315057,False,0.0,0.37578041196575285
user_48,synthetic_user_1172,event_0054,0.5496671427501625,True,0.3243417023893771,0.3748335713750812
user_48,synthetic_user_1616,event_0077,0.5510672933648239,False,0.0,0.37553364668241196
user_48,synthetic_user_0718,event_0060,0.5461277784888733,False,0.0,0.3730638892444367
user_48,user_73,event_0103,0.5613915000000002,False,0.0,0.3806957500000001
user_48,synthetic_user_1068,event_0411,0.540891189576604,False,0.0,0.37044559478830197
user_48,synthetic_user_1844,event_0441,0.5498795216523674,False,0.0,0.37493976082618374
user_48,synthetic_user_1054,event_0413,0.5516908997962887,True,0.34138033823017067,0.3758454498981444
user_48,synthetic_user_1808,event_0398,0.5523878552416092,False,0.0,0.3761939276208046
user_48,synthetic_user_0314,event_0038,0.56064459908684,False,0.0,0.38032229954342
user_49,synthetic_user_0522,event_0484,0.5615002380791158,False,0.0,0.3807501190395579
user_49,synthetic_user_0170,event_0149,0.5634882511881644,False,0.0,0.3817441255940822
user_49,synthetic_user_0350,event_0214,0.5682097067025009,False,0.0,0.38410485335125044
user_49,synthetic_user_0566,event_0372,0.5712115115112955,True,0.4813526191568057,0.3856057557556477
user_49,synthetic_user_0990,event_0057,0.5533749016511882,True,0.34660831038233736,0.3766874508255941
user_49,synthetic_user_0632,event_0356,0.5656684389778297,True,0.336383633663517,0.38283421948891483
user_49,synthetic_user_1120,event_0067,0.5591434700688995,False,0.0,0.37957173503444974
user_49,synthetic_user_0990,event_0004,0.5533749016511882,True,0.42615295552614796,0.3766874508255941
user_49,synthetic_user_1048,event_0175,0.5616111841842332,False,0.0,0.3808055920921166
user_49,user_4,event_0367,0.5481671250000001,True,0.4579224835773903,0.3740835625000001
